name,platform,system_type,agent_type,asset_owner,visible_name,auth_scan_status,last_discovered_time,logged_user_time,logged_in_user,asset_logon_user,asset_logon_time,auto_update,cred_id,snmp_cred_id,os_name,os_model,os_full_name,os_version,os_build,os_patches,os_install_date,os_autoupdate,os_vendor,snmp_info,codename,ip,ip_extra,asset_type,is_firewall,domain,kernel,unique_id,host_name,architecture,cpu_core,discovered,icon,status,hardware_model,importance,serial_number,mac,manufacturer,physical_memory,uptime,asset_category,last_reset_time,is_deprecated,deprecated_time,discovered_protocols,custom_profile_id,tags,manual_tags,agent_id,company_id,tenantid,id,created,updated,discoverysettings_id,last_ping_time,scan_status,ad_check,configuration_id,install_required_patches,full_os_build,finger_print,is_allowed,is_oval,problem_name,asset_id,company_id__1,tenantid__1,product,fix,url,problem_id,is_suppressed,suppressed_till,evidence,is_confirmed,id__1,created__1,updated__1
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-24407,39377,9539,241996091870937089,RHSA-2022:0666: cyrus-sasl security update (Important),RHSA-2022:0666,https://access.redhat.com/errata/RHSA-2022:0666,1086091,False,,,True,146237,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2020-25709,39377,9539,241996091870937089,RHSA-2022:0621: openldap security update (Moderate),RHSA-2022:0621,https://access.redhat.com/errata/RHSA-2022:0621,1192229,False,,,True,146238,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2020-25710,39377,9539,241996091870937089,RHSA-2022:0621: openldap security update (Moderate),RHSA-2022:0621,https://access.redhat.com/errata/RHSA-2022:0621,1192749,False,,,True,146239,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2020-0465,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,70093,False,,,True,146240,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2020-0466,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,1098245,False,,,True,146241,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2021-0920,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,187865,False,,,True,146242,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2021-3564,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,168247,False,,,True,146243,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2021-3573,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,64574,False,,,True,146244,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2021-3752,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,1060362,False,,,True,146245,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2021-4155,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,70378,False,,,True,146246,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-0330,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,1098869,False,,,True,146247,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22942,39377,9539,241996091870937089,RHSA-2022:0620: kernel security and bug fix update (Important),RHSA-2022:0620,https://access.redhat.com/errata/RHSA-2022:0620,1025984,False,,,True,146248,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22754,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,240272,False,,,True,146249,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22756,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,1264083,False,,,True,146250,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22759,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,240277,False,,,True,146251,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22760,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,240278,False,,,True,146252,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22761,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,1264088,False,,,True,146253,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
localhost.localdomain,rhel,,LIGHTWEIGHT,,,True,2025-01-22 08:06:02.670482,1737617924,hash,,,,,,Red Hat Enterprise Linux Server,,,Red Hat Enterprise Linux Server release 7.9 (Maipo),Red Hat Enterprise Linux Server release 7.9 (Maipo),[],,,,{},,10.0.0.251,,discovered,False,,3.10.0-1160.el7.x86_64,"[""52:54:00:72:45:14"", ""localhost"", ""vmware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2"", ""564de0c4-6795-6990-3542-9b9637cea5a2"", ""00:0c:29:ce:a5:a2""]",localhost,x86_64,3,2025-01-22 07:36:06.936772,opensuse.svg,True,VMware Virtual Platform,25,VMware-56 4d e0 c4 67 95 69 90-35 42 9b 96 37 ce a5 a2,00:0c:29:ce:a5:a2,"VMware, Inc.",3203895296,2528,,2025-01-22 08:06:02.670482,False,,"[{""status"": true, ""protocol"": ""LIGHTWEIGHT"", ""credential_id"": """"}]",,"{'Asset Type': ['Server'], 'Scan Status': ['Scanned'], 'Windows11Compatible': []}",{},3885,9539,241996091870937089,39377,2025-01-22 07:36:06.936772,2025-01-22 08:06:02.670482,,2025-01-22 08:06:02.670482,True,,,[],,{},True,True,CVE-2022-22763,39377,9539,241996091870937089,RHSA-2022:0514: firefox security update (Important),RHSA-2022:0514,https://access.redhat.com/errata/RHSA-2022:0514,1264090,False,,,True,146254,2025-01-22 07:36:09.666140,2025-01-22 07:36:09.666140
